"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","134","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","156","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","157","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","157","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","157","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java","3","356","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","84","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","85","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","88","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","91","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","91","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RangeAssignor.java","3","91","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RoundRobinAssignor.java","3","52","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.apache.kafka.clients.consumer","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\RoundRobinAssignor.java","3","54","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","13","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","80","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","180","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","181","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","184","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","200","The method 'ensureActiveGroup()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","222","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","223","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","227","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","232","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","330","The method 'handle(JoinGroupResponse, RequestFuture)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"12","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","333","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"13","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","339","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"14","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","341","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","343","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","345","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"17","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","349","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"18","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","355","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"19","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","356","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"20","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","362","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"21","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","363","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"22","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","364","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"23","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","368","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"24","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","368","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","370","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"26","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","375","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","375","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","397","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"29","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","422","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"30","org.apache.kafka.clients.consumer.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractCoordinator.java","3","442","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
