"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"11","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","67","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","79","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","80","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","81","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","93","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","94","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","95","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","96","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","109","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","110","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","com.ai.cloud.skywalking.example.resource.dao","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\dao\ResourceDAO.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.ai.cloud.skywalking.example.resource.service.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\service\impl\ResourceManageImpl.java","3","36","Avoid unnecessary if..then..else statements when returning booleans","Design","SimplifyBooleanReturns"
"2","com.ai.cloud.skywalking.example.resource.service.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\service\impl\ResourceManageImpl.java","3","50","Avoid unnecessary if..then..else statements when returning booleans","Design","SimplifyBooleanReturns"
"3","com.ai.cloud.skywalking.example.resource.service.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\service\impl\ResourceManageImpl.java","3","63","Avoid unnecessary if..then..else statements when returning booleans","Design","SimplifyBooleanReturns"
"1","com.ai.cloud.skywalking.example.resource.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-impl\src\main\java\com\ai\cloud\skywalking\example\resource\util\DubboStart.java","3","5","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.example.resource.dubbo.interfaces.checker.param","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\samples\skywalking-example\resources-application\resource-interfaces\src\main\java\com\ai\cloud\skywalking\example\resource\dubbo\interfaces\checker\param\ResourceInfo.java","3","5","The class 'ResourceInfo' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","28","Private field 'logger' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","30","Private field 'threadId' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","33","Private field 'watcher' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","34","Private field 'cacheRules' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","43","The method 'run()' has a cognitive complexity of 18, current threshold is 15","Design","CognitiveComplexity"
"6","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","60","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","71","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","88","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"9","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","111","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"10","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","131","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"11","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmMessageProcessThread.java","3","148","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\AlarmProcessServer.java","3","14","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","23","The class 'UserInfoCoordinator' has a Modified Cyclomatic Complexity of 4 (Highest = 14).","Design","ModifiedCyclomaticComplexity"
"2","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","23","The class 'UserInfoCoordinator' has a Standard Cyclomatic Complexity of 4 (Highest = 14).","Design","StdCyclomaticComplexity"
"3","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","25","Private field 'logger' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","28","Private field 'watcher' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","29","Private field 'lock' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"6","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","37","The method 'run' has a Modified Cyclomatic Complexity of 14.","Design","ModifiedCyclomaticComplexity"
"7","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","37","The method 'run' has a Standard Cyclomatic Complexity of 14.","Design","StdCyclomaticComplexity"
"8","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","37","The method 'run()' has a cognitive complexity of 33, current threshold is 15","Design","CognitiveComplexity"
"9","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","37","The method 'run()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.ai.cloud.skywalking.alarm","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-alarm\src\main\java\com\ai\cloud\skywalking\alarm\UserInfoCoordinator.java","3","37","The method 'run()' has an NPath complexity of 302, current threshold is 200","Design","NPathComplexity"
