"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"18","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","225","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","225","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","236","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ContactSelectionListFragment.java","3","281","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","17","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","17","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","Avoid really long classes.","Design","ExcessiveClassLength"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","Possible God Class (WMC=291, ATFD=659, TCC=15.743%)","Design","GodClass"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","The class 'ConversationActivity' has a Modified Cyclomatic Complexity of 3 (Highest = 13).","Design","ModifiedCyclomaticComplexity"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","The class 'ConversationActivity' has a Standard Cyclomatic Complexity of 3 (Highest = 17).","Design","StdCyclomaticComplexity"
"7","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","The class 'ConversationActivity' has a total cyclomatic complexity of 291 (highest 20).","Design","CyclomaticComplexity"
"8","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","187","Too many fields","Design","TooManyFields"
"9","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","195","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","275","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","275","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","325","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","349","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","363","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","369","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","393","The method 'onActivityResult' has a Standard Cyclomatic Complexity of 16.","Design","StdCyclomaticComplexity"
"17","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","393","The method 'onActivityResult(int, int, Intent)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"18","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","467","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","472","The method 'onPrepareOptionsMenu' has a Modified Cyclomatic Complexity of 13.","Design","ModifiedCyclomaticComplexity"
"20","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","472","The method 'onPrepareOptionsMenu' has a Standard Cyclomatic Complexity of 13.","Design","StdCyclomaticComplexity"
"21","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","472","The method 'onPrepareOptionsMenu(Menu)' has a cognitive complexity of 24, current threshold is 15","Design","CognitiveComplexity"
"22","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","472","The method 'onPrepareOptionsMenu(Menu)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"23","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","472","The method 'onPrepareOptionsMenu(Menu)' has an NPath complexity of 756, current threshold is 200","Design","NPathComplexity"
"24","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","482","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","484","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","485","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"27","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","500","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","502","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"29","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","509","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"30","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","517","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","518","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"32","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","520","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"33","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","529","The method 'onOptionsItemSelected' has a Standard Cyclomatic Complexity of 17.","Design","StdCyclomaticComplexity"
"34","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","529","The method 'onOptionsItemSelected(MenuItem)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"35","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","596","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"36","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","619","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"37","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","643","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"38","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","661","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"39","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","692","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"40","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\ConversationActivity.java","3","700","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
