"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\CallAudioManager.java","3","83","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\CallAudioManager.java","3","91","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","82","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","120","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","139","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","143","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","144","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\IncomingRinger.java","3","154","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\OutgoingRinger.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\OutgoingRinger.java","3","43","Private field 'context' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\OutgoingRinger.java","3","131","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.redphone.audio","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\audio\OutgoingRinger.java","3","135","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\AccelerometerListener.java","3","38","Private field 'mSensorManager' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\AccelerometerListener.java","3","39","Private field 'mSensor' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\AccelerometerListener.java","3","49","Private field 'mListener' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallManager.java","3","50","The class 'CallManager' has a Modified Cyclomatic Complexity of 3 (Highest = 11).","Design","ModifiedCyclomaticComplexity"
"2","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallManager.java","3","50","The class 'CallManager' has a Standard Cyclomatic Complexity of 3 (Highest = 11).","Design","StdCyclomaticComplexity"
"3","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallManager.java","3","81","The method 'run' has a Modified Cyclomatic Complexity of 11.","Design","ModifiedCyclomaticComplexity"
"4","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallManager.java","3","81","The method 'run' has a Standard Cyclomatic Complexity of 11.","Design","StdCyclomaticComplexity"
"5","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallManager.java","3","81","The method 'run()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\CallStateListener.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\InitiatingCallManager.java","3","110","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\LockManager.java","3","70","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"2","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\LockManager.java","3","73","Avoid unnecessary if..then..else statements when returning booleans","Design","SimplifyBooleanReturns"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","51","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","59","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","64","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","80","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ProximityLock.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\ResponderCallManager.java","3","113","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","50","The class 'SignalListenerTask' has a Modified Cyclomatic Complexity of 10 (Highest = 9).","Design","ModifiedCyclomaticComplexity"
"2","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","50","The class 'SignalListenerTask' has a Standard Cyclomatic Complexity of 10 (Highest = 9).","Design","StdCyclomaticComplexity"
"3","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","66","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","67","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","68","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.redphone.call","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\call\SignalManager.java","3","69","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\EncryptedSignalMessage.java","3","88","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\EncryptedSignalMessage.java","3","89","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\EncryptedSignalMessage.java","3","91","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\EncryptedSignalMessage.java","3","121","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\EncryptedSignalMessage.java","3","138","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\Otp.java","3","35","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\Otp.java","3","40","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.redphone.crypto","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\Otp.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.redphone.crypto.zrtp","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\zrtp\CommitPacket.java","3","132","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.thoughtcrime.redphone.crypto.zrtp","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\zrtp\CommitPacket.java","3","133","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.redphone.crypto.zrtp","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\redphone\crypto\zrtp\CommitPacket.java","3","135","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
