"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","2166","Building.md: library -> libaxolotl","//FREEBIE","closed","","agrajaghh","2014-12-01T15:11:25Z","2014-12-02T14:17:47Z"
"","2101","fix display of JobManager Readme","//FREEBIE","closed","","agrajaghh","2014-11-17T10:23:20Z","2014-11-18T20:46:32Z"
"","1884","Remove superfluous repetition","//FREEBIE","closed","","tinloaf","2014-08-29T14:45:14Z","2014-08-29T21:01:58Z"
"","1979","Add message protocol colors to received messages.","// FREEBIE  ![img_20141008_004429](https://cloud.githubusercontent.com/assets/770029/4551718/dd6b1fca-4e75-11e4-8583-13f8487175ce.jpg)  Sorry for just barging in with this one. Any feedback is appreciated.  I tried to keep it subtle. I often find myself checking for the protocol the other person uses, so I can answer them on the appropriate channel. Mostly this is when they have their mobile internet turned off, for various reasons (e.g. limited data plan, roaming, battery life concerns)","closed","","grandchild","2014-10-07T23:15:16Z","2014-12-13T03:04:56Z"
"","2279","rounded ImageView instead of Bitmap, crop-select","// FREEBIE","closed","","mcginty","2014-12-30T22:00:02Z","2015-01-22T04:22:47Z"
"","1621","Fixing race condition and other mistakes. Fixes #1603.","// FREEBIE","closed","","tinloaf","2014-06-21T13:37:28Z","2014-06-23T18:17:48Z"
"","2215","replace unlocalized 'at' in message details date","...with a dash  Making this a string resource has the potential for crashes. Leaving it out completely is a little confusing. The dash is the perfect solution - until a better date formatter is used.","closed","","McLoo","2014-12-14T12:27:18Z","2015-02-17T08:17:47Z"
"","1975","Changes filtered conversation thread database query to account for group...","...s  Fixes #1954  I go into discussion on this fix (and an alternative) in some depth in the issues ticket:  https://github.com/WhisperSystems/TextSecure/issues/1954  I've tested this fix on Motorola Atrix 2 running 4.0.4, verified first that searching doesn't show groups, and then that after this fix they show up in a search.   The crux of this is bug is that the thread db search uses an equals operator to query and individual recipientIds are a substring in the case of a group recipientId, for which equals does not match.","closed","","fix8oscill8","2014-10-06T23:19:20Z","2014-12-26T04:43:37Z"
"","1631","temporarily disable encrypted backup","...pending fixes to the major issues around it. Kept import enabled as it seems to magically work for a small handful of people, but export disabled to stop people from thinking they're creating stable backups.  also localize some strings as sugar on top","closed","","mcginty","2014-06-22T23:29:35Z","2014-08-27T09:18:20Z"
"","2053","Add an 'About' menu item","... with the current version number and a link to https://whispersystems.org/#encrypted_texts.","closed","","jondo","2014-10-30T15:23:57Z","2014-10-30T17:21:44Z"
"","2084","RuntimeException Crash while loading RegistrationProblemsActivity","... because _You need to use a Theme.AppCompat theme_ I guess very view people really tap that info link, but if TS will crash ![unbenannt](https://cloud.githubusercontent.com/assets/5326916/4983407/af6bc132-691a-11e4-837e-f1ff20263098.png)  Line 211 http://hastebin.com/lequganavo.coffee  @mcginty surely has a one line fix for that :)","closed","","McLoo","2014-11-10T20:47:04Z","2014-11-20T20:34:21Z"
"","1310","Wrong message details for the case that user denied SMS fallback usage","- version 2.0.6  These wrong message details are currently shown in the special case that a PUSH failed and the SMS send failed or was user denied:  ``` Transport: SMS Sent/Received:   ``` #### How to reproduce - deactive WiFi/Internet data network connection - have TS settings like that:   - ""Allow outgoing SMS to TS users"" (yes)   - ""Ask before sending SMS"" (yes)   - ""Non-TextSecure users (yes) - try to send a message to one of your known TS users - notice that this message cannot be sent with  ""PUSH"" - notice the small infobox ""Tip for SMS fallback"" below the message - click ""Tip for SMS fallback"" - deny the confirm question ""Fallback to SMS?"" - notice the wrong message details (long-click onto the message) as shown above  A correct message detail text should be _something_ like my proposal  ``` Transport: The message could not be sent for the following reasons: PUSH failed at  . User denied SMS fallback at   or SMS transmission failed. ```","closed","","Wikinaut","2014-04-06T10:20:58Z","2015-03-10T19:11:53Z"
"","1323","Extracted group strings for translation + minor tweak for outgoing update","- translations were not possible for group emphasis - outgoing updates where shown as ""... joined the group. Title is now ..."" rather than ""Group updated."". Translators should mind that there can be one or many recipients that have joined.  (I'm working on that (my) evil commit/merge/push issue)","closed","","McLoo","2014-04-08T15:26:33Z","2014-06-17T08:23:16Z"
"","1325","Extracted group strings for translation + minor fix for outgoing update","- translations were not possible for group emphasis - outgoing updates were shown as ""... joined the group. Title is now ..."" rather than ""Group updated"". Translators should mind that there can be one or many recipients that have joined!","closed","","McLoo","2014-04-08T21:03:16Z","2014-06-17T08:23:11Z"
"","1768","New encrypted export","- switch to xstream for serialization and deserialization - use our own custom file format for encrypted backups  file format:  ``` 4 byte header length header (serialized EncryptedBackupHeader protobuf) encrypted xml contents with messages and identity key ```  importing flow: User types in password of backup, decrypts and inserts messages into db and replaces identity key. Removes all existing session state data. If user is TS registered, they will be unregistered and then prompted with registration once again.","closed","","mcginty","2014-07-31T00:40:55Z","2014-08-06T21:43:54Z"
"","1309","translatable msg details: status format strings (not yet timestamp format string which will be done in a separate commit)","- strings for the message details allow i10n/i18n - transport method strings (""PUSH"", ""MMS"", ""SMS"") - transport status (""pending"") - #562 partial fix: additional new lines in message details to improve readabilty - ~~localization of the timestamp string~~  [UPDATED: removed the localization for the timestamp]","closed","","Wikinaut","2014-04-06T09:44:10Z","2014-06-19T09:05:13Z"
"","1328","Added L10n for notification and on first unlock activity","- RoutingActivity now uses DynamicLanguage. This is needed to set the locale for the first unlock activity which uses the system locale up to now.  - by adding DynamicLanguage to RoutingActivity and by adding refreshNotification - that is called when the locale gets changed - the notification is always shown in the chosen language  discussion is welcome","closed","","McLoo","2014-04-09T09:11:52Z","2014-12-12T09:12:02Z"
"","2178","media preview fixes","- Load Bitmaps asynchronously instead of lag on the main thread for sometimes more than a second, oops. - Never load bitmaps that exceed the device's supported max texture width/height. This stops crashes when previewing images that are received or sent which exceed these device constants. - Show an error message in place of the image instead of a Toast, giving them chance to hit save before going back.","closed","","mcginty","2014-12-03T13:06:50Z","2014-12-03T17:09:43Z"
"","2294","limit displayed message length to 1024 characters.","- limit displayed message length to 1024 characters. - added a ""messageTooLongIndicator"" that can be clicked to display the   full content of a truncated message  this should concern issues #2252 #2226 and  #2271 (and possibly more)  even though it does not resolve the problem of corruped messages, corrupted messages won't crash textsecure any more and it is possible to delete them  this also removes a possible DOS on a user's history with another user by sending a very long message that will crash on display and thus prevent scrolling back in history  logcat for the case of a too big message crashing TS:  ``` 01-04 14:18:57.523  14631-14642/org.thoughtcrime.securesms I/art﹕ [ 01-04 14:18:58.045 14631:14642 I/art      ]     Wrote stack traces to '/data/anr/traces.txt' 01-04 14:19:00.477  14631-14631/org.thoughtcrime.securesms A/libc﹕ new[] failed to allocate 296136 bytes 01-04 14:19:00.477  14631-14631/org.thoughtcrime.securesms A/libc﹕ Fatal signal 6 (SIGABRT), code -6 in tid 14631 (crime.securesms) ```  (content of /data/anr/traces.txt did not seem too interesting to me but if requested, I can provide it)","closed","","phryneas","2015-01-04T14:15:24Z","2015-02-13T22:32:41Z"
"","1824","Hard crash while switching preferred network type (NPE)","- had a really bad signal strength - had a few pending outgoing push messages - deactivated SMS fallback - waited a while - went outside, got a slightly better signal - switched preferred network type from 3G to 2G  - bang!  as there where a few more TS crashes(?) and restarts after that I don't have the part   Some more Exceptions in the complete log: http://hastebin.com/mafapojupo  ``` E/AndroidRuntime(22204): FATAL EXCEPTION: SendReceveService-WorkerThread E/AndroidRuntime(22204): Process: org.thoughtcrime.securesms, PID: 22204 E/AndroidRuntime(22204): java.lang.NullPointerException E/AndroidRuntime(22204): at org.thoughtcrime.securesms.service.SystemStateListener.isConnected(SystemStateListener.java:53) E/AndroidRuntime(22204): at org.thoughtcrime.securesms.service.SmsSender.handleSendMessage(SmsSender.java:109) E/AndroidRuntime(22204): at org.thoughtcrime.securesms.service.SmsSender.process(SmsSender.java:62) E/AndroidRuntime(22204): at org.thoughtcrime.securesms.service.SendReceiveService$SendReceiveWorkItem.run(SendReceiveService.java:273) E/AndroidRuntime(22204): at org.thoughtcrime.securesms.util.WorkerThread.run(WorkerThread.java:46) E/AndroidRuntime( 946): FATAL EXCEPTION: main E/AndroidRuntime( 946): Process: org.thoughtcrime.securesms, PID: 946 E/AndroidRuntime( 946): java.lang.IllegalArgumentException: View=com.android.internal.policy.impl.PhoneWindow$DecorView{41e55e50 V.E..... R......D 0,0-513,243} not attached to window manager E/AndroidRuntime( 946): at android.view.WindowManagerGlobal.findViewLocked(WindowManagerGlobal.java:370) E/AndroidRuntime( 946): at android.view.WindowManagerGlobal.removeView(WindowManagerGlobal.java:299) E/AndroidRuntime( 946): at android.view.WindowManagerImpl.removeViewImmediate(WindowManagerImpl.java:84) E/AndroidRuntime( 946): at android.app.Dialog.dismissDialog(Dialog.java:329) E/AndroidRuntime( 946): at android.app.Dialog.dismiss(Dialog.java:312) E/AndroidRuntime( 946): at org.thoughtcrime.securesms.util.ProgressDialogAsyncTask.onPostExecute(ProgressDialogAsyncTask.java:31) E/AndroidRuntime( 946): at org.thoughtcrime.securesms.LogSubmitActivity$SubmitToPastebinAsyncTask.onPostExecute(LogSubmitActivity.java:187) E/AndroidRuntime( 946): at org.thoughtcrime.securesms.LogSubmitActivity$SubmitToPastebinAsyncTask.onPostExecute(LogSubmitActivity.java:144) E/AndroidRuntime( 946): at android.os.AsyncTask.finish(AsyncTask.java:632) E/AndroidRuntime( 946): at android.os.AsyncTask.access$600(AsyncTask.java:177) E/AndroidRuntime( 946): at android.os.AsyncTask$InternalHandler.handleMessage(AsyncTask.java:645) E/AndroidRuntime( 946): at android.os.Handler.dispatchMessage(Handler.java:102) E/AndroidRuntime( 946): at android.os.Looper.loop(Looper.java:136) E/AndroidRuntime( 946): at android.app.ActivityThread.main(ActivityThread.java:5139) E/AndroidRuntime( 946): at java.lang.reflect.Method.invokeNative(Native Method) E/AndroidRuntime( 946): at java.lang.reflect.Method.invoke(Method.java:515) E/AndroidRuntime( 946): at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:796) E/AndroidRuntime( 946): at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:612) E/AndroidRuntime( 946): at de.robv.android.xposed.XposedBridge.main(XposedBridge.java:132) E/AndroidRuntime( 946): at dalvik.system.NativeStart.main(Native Method) --------- beginning of /dev/log/main ```","closed","","McLoo","2014-08-12T12:07:21Z","2015-03-12T21:41:41Z"
