"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.google.checkstyle.test.chapter5naming.rule528typevariablenames","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\MethodTypeParameterNameTest.java","3","49","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","39","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","41","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","43","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","44","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","45","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","57","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","58","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","59","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","60","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","61","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","62","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","73","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","74","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","75","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","76","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","78","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.checkstyle.checks.imports","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","3","79","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","70","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"4","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","72","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","90","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"6","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","107","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","112","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","116","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"9","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","129","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","154","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"12","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","162","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\AbstractXpathTestSupport.java","3","163","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionCyclomaticComplexityTest.java","3","48","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionCyclomaticComplexityTest.java","3","75","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionDefaultComesLastTest.java","3","73","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForInitializerPadTest.java","3","72","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForInitializerPadTest.java","3","72","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForIteratorPadTest.java","3","72","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForIteratorPadTest.java","3","72","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionFallThroughTest.java","3","71","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionImportControlTest.java","3","47","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionImportControlTest.java","3","70","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.checkstyle.suppressionxpathfilter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionImportControlTest.java","3","114","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
